model,temperature,reference_dataset,private_id,sample_id,n_generated_asserts,max_ngram_score,max_ngram_ref_id,leaked,leak_reason,top1_ref_id,top1_ngram,top2_ref_id,top2_ngram,top3_ref_id,top3_ngram
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_98,0,4,0.365854,mbpp_697,False,below_threshold,mbpp_697,0.365854,mbpp_183,0.350649,mbpp_54,0.329268
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_98,1,2,0.315068,mbpp_183,False,below_threshold,mbpp_183,0.315068,mbpp_847,0.311475,mbpp_522,0.3
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_98,2,1,0.28,mbpp_831,False,below_threshold,mbpp_831,0.28,mbpp_802,0.253165,mbpp_564,0.25
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_99,0,7,0.307692,mbpp_168,False,below_threshold,mbpp_168,0.307692,mbpp_84,0.276596,mbpp_489,0.234375
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_99,1,4,0.267606,mbpp_829,False,below_threshold,mbpp_829,0.267606,mbpp_168,0.265625,mbpp_84,0.236364
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_99,2,6,0.293103,mbpp_168,False,below_threshold,mbpp_168,0.293103,mbpp_84,0.265306,mbpp_377,0.261538
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_100,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_100,1,4,0.333333,mbpp_971,False,below_threshold,mbpp_971,0.333333,mbpp_936,0.311828,mbpp_514,0.287671
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_100,2,1,0.357143,mbpp_936,False,below_threshold,mbpp_936,0.357143,mbpp_487,0.345238,mbpp_825,0.341176
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_101,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_101,1,6,0.288462,mbpp_868,False,below_threshold,mbpp_868,0.288462,mbpp_350,0.27451,mbpp_829,0.272727
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_101,2,2,0.22973,mbpp_90,False,below_threshold,mbpp_90,0.22973,mbpp_947,0.22973,mbpp_868,0.194805
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_102,0,7,0.378378,mbpp_19,False,below_threshold,mbpp_19,0.378378,mbpp_366,0.346154,mbpp_46,0.305556
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_102,1,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_102,2,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_103,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_103,1,3,0.258824,mbpp_417,False,below_threshold,mbpp_417,0.258824,mbpp_945,0.2375,mbpp_262,0.230769
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_103,2,3,0.325301,mbpp_417,False,below_threshold,mbpp_417,0.325301,mbpp_243,0.207547,mbpp_945,0.2
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_104,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_104,1,8,0.319149,mbpp_318,False,below_threshold,mbpp_318,0.319149,mbpp_9,0.258621,mbpp_131,0.258621
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_104,2,7,0.319149,mbpp_318,False,below_threshold,mbpp_318,0.319149,mbpp_818,0.25,mbpp_776,0.246154
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_105,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_105,1,4,0.271429,mbpp_750,False,below_threshold,mbpp_750,0.271429,mbpp_901,0.263158,mbpp_46,0.253731
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_105,2,4,0.296875,mbpp_659,False,below_threshold,mbpp_659,0.296875,mbpp_750,0.283951,mbpp_522,0.268657
