model,temperature,reference_dataset,private_id,sample_id,n_generated_asserts,max_ngram_score,max_ngram_ref_id,leaked,leak_reason,top1_ref_id,top1_ngram,top2_ref_id,top2_ngram,top3_ref_id,top3_ngram
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_98,1,2,0.367647,humaneval_68,False,below_threshold,humaneval_68,0.367647,humaneval_116,0.333333,humaneval_40,0.309859
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_98,2,1,0.190476,humaneval_58,False,below_threshold,humaneval_58,0.190476,humaneval_70,0.175676,humaneval_88,0.169014
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_99,0,7,0.211538,humaneval_53,False,below_threshold,humaneval_53,0.211538,humaneval_97,0.211538,humaneval_150,0.203704
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_99,1,4,0.209677,humaneval_86,False,below_threshold,humaneval_86,0.209677,humaneval_44,0.190476,humaneval_65,0.1875
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_99,2,6,0.206349,humaneval_98,False,below_threshold,humaneval_98,0.206349,humaneval_53,0.2,humaneval_137,0.2
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_100,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_100,1,4,0.358209,humaneval_68,False,below_threshold,humaneval_68,0.358209,humaneval_34,0.352113,humaneval_9,0.342105
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_100,2,1,0.449438,humaneval_87,False,below_threshold,humaneval_87,0.449438,humaneval_88,0.358974,humaneval_116,0.341772
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_101,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_101,1,6,0.380282,humaneval_149,False,below_threshold,humaneval_149,0.380282,humaneval_158,0.348485,humaneval_9,0.288889
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_101,2,2,0.15,humaneval_67,False,below_threshold,humaneval_67,0.15,humaneval_95,0.142857,humaneval_134,0.1375
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_102,0,7,0.285714,humaneval_40,False,below_threshold,humaneval_40,0.285714,humaneval_43,0.285714,humaneval_3,0.274194
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_102,1,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_102,2,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_103,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_103,1,3,0.223684,humaneval_149,False,below_threshold,humaneval_149,0.223684,humaneval_158,0.1875,humaneval_22,0.186047
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_103,2,3,0.186667,humaneval_111,False,below_threshold,humaneval_111,0.186667,humaneval_149,0.156627,humaneval_112,0.144578
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_104,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_104,1,8,0.173077,humaneval_63,False,below_threshold,humaneval_63,0.173077,humaneval_16,0.169811,humaneval_23,0.169811
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_104,2,7,0.285714,humaneval_16,False,below_threshold,humaneval_16,0.285714,humaneval_64,0.285714,humaneval_86,0.267857
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_105,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_105,1,4,0.258621,humaneval_70,False,below_threshold,humaneval_70,0.258621,humaneval_88,0.254545,humaneval_152,0.215385
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_105,2,4,0.333333,humaneval_68,False,below_threshold,humaneval_68,0.333333,humaneval_152,0.327586,humaneval_88,0.322581
